username,product_name,quantity,date_added
mburgh31,Eye Color Quad Eyeshadow Palette,1,19-04-2024
mburgh32,Lip Color Lipstick,1,19-04-2024
cesilmon33,Lost Cherry,1,19-04-2024
ligounet34,Lip Color Matte Lipstick,2,19-04-2024
hbhar35,Tobacco Vanille,1,19-04-2024
bmarcum36,Mini Soleil Blanc Shimmering Body Oil,1,19-04-2024
bmarcum37,Gloss Luxe Lip Gloss,3,20-04-2024
mgircke38,Black Orchid Eau de Parfum,2,20-04-2024
vaulton3e,Soleil Blanc Shimmering Body Oil,1,20-04-2024
bmickelwright3f,Lost Cherry Travel Spray,1,20-04-2024
rmethuen3g,Traceless Soft Matte Foundation,2,20-04-2024
