order_number,product_name,quantity,price
I0001,Colonia Essenza,1,130
I0002,Good Vibes Only + Hydration + Repair Hair Mask Set,2,39
I0002,The Closer Instant Split-end Hair Repair Cream,1,28
I0003,Brush #14,3,18
I0004,Cryo Skin Icing Dual-Ended Roller,4,85
I0005,Great Brow Basics Pencil & Gel Set,2,36
I0006,Grooming Tweezer & Brush,1,20
I0006,Mini They're Real! Magnet Extreme Lengthening Mascara,1,15
I0006,Letters to Lashes Mascara Set,1,42
I0007,Skin Foundation Stick,1,52
I0007,Crushed Lip Color,1,32
I0007,Luxe Lipstick,1,40
I0008,Mr. Burberry Eau de Toilette,1,117
I0009,Vinosource-Hydra Moisturizing Sorbet,1,38
I0009,Grape Water Moisturizing Face Mist,1,12
I0010,Hand and Nail Cream,2,16
I0010,Vinopure Pore Purifying Gel Cleanser,1,30
I0010,Vinoperfect Instant Brightening Moisturizer with Niacinamide,1,65
I0011,Premier Cru Fine Lines and Wrinkles Anti-Aging Set,1,139
I0011,Aceite de Moska Pre-Shampoo Scalp & Hair Oil,1,28
I0012,COCO MADEMOISELLE Eau de Parfum,1,122
I0012,BLEU DE CHANEL After Shave Lotion,1,68
I0012,Bleu de Chanel 2 in 1 Moisturizer,1,68
I0013,Matte & Metallic Double Ended Eyeliner - Eye Color Magic Collection,2,32
I0014,Collagen Lip Bath Gloss,1,35
I0015,Lip Cheat Lip Liner- Walk of No Shame Collection,3,25
I0016,Double Serum Firming & Smoothing Anti-Aging Concentrate,1,90
I0017,Bottom Lash Mascara,1,16
I0017,Dramatically Different Hydrating Jelly,1,45
I0017,Acne Solutions All-Over Clearing Treatment Oil-Free,1,26
I0017,Moisture Surge CC Cream Hydrating Colour Corrector Broad Spectrum SPF 30,1,42
I0017,Quickliner For Eyes Intense Eyeliner,1,23
I0018,The Camellia Oil 2-in-1 Makeup Remover & Cleanser,1,50
I0018,Mini Liquid Silk Canvas: Featherweight Protective Primer,1,24
I0019,The Rice Polish Foaming Enzyme Powder,1,68
I0020,Mini The Dewy Skin Cream Plumping & Hydrating Moisturizer,1,22
I0021,Niacinamide 10% + Zinc 1% Oil Control Serum,2,6
I0021,Multi-Peptide Lash and Brow Serum,2,14.5
I0021,Multi-Peptide Serum for Hair Density,1,21.7
I0022,Soleil Blanc,1,295
I0023,Voce Viva Intensa Eau de Parfum,1,156
I0024,Y Eau de Parfum,1,148
I0025,Glossy Conditioner,2,20
I0025,Rouge Volupté Shine Lipstick Balm,1,43
I0026,Black Opium Eau de Parfum,1,155
